DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
2024-05-08 11:30:00;222.083;176.193; 88.360;101.001;266.704
2024-05-08 11:35:00;223.173;173.668; 88.476;100.535;269.138
2024-05-08 11:40:00;218.530;175.932; 88.804; 99.530;265.632
2024-05-08 11:45:00;219.770;174.326; 87.898; 99.736;268.226
2024-05-08 11:50:00;219.080;176.213; 88.970;100.304;265.794
2024-05-08 11:55:00;219.433;175.798; 88.960; 99.468;267.906
2024-05-08 12:00:00;219.237;179.140; 88.796;101.982;266.162
2024-05-08 12:05:00;219.597;176.141; 87.958; 98.430;266.734
2024-05-08 12:10:00;219.753;176.503; 88.128; 98.429;265.996
2024-05-08 12:15:00;220.643;174.157; 88.296; 99.662;267.194
2024-05-08 12:20:00;220.170;175.746; 89.368; 99.332;266.740
2024-05-08 12:25:00;219.830;175.393; 89.452;101.104;268.402
2024-05-08 12:30:00;219.900;176.675; 89.158; 99.851;268.806
2024-05-08 12:35:00;218.567;175.243; 88.454; 99.334;267.536
2024-05-08 12:40:00;220.787;174.764; 89.676;100.953;270.708
2024-05-08 12:45:00;217.917;175.950; 88.818;101.161;270.050
2024-05-08 12:50:00;219.890;175.960; 87.824; 99.947;269.298
2024-05-08 12:55:00;218.920;175.033; 88.512; 99.838;267.430
2024-05-08 13:00:00;219.020;175.493; 88.522;100.310;269.992
2024-05-08 13:05:00;220.070;175.291; 88.754;101.829;268.230
2024-05-08 13:10:00;222.270;175.807; 88.288; 98.855;268.024
2024-05-08 13:15:00;219.527;174.362; 87.372;100.615;268.300
2024-05-08 13:20:00;217.444;176.578; 90.948; 99.824;269.296
2024-05-08 13:25:00;218.923;176.045; 88.944; 99.017;268.318
2024-05-08 13:30:00;220.557;176.159; 87.936; 99.445;269.246
2024-05-08 13:35:00;219.107;175.507; 88.598;100.058;268.602
2024-05-08 13:40:00;221.297;175.142; 89.190;101.191;270.342
2024-05-08 13:45:00;221.543;176.203; 90.142;100.231;266.934
2024-05-08 13:50:00;220.153;174.503; 89.060; 98.933;270.510
2024-05-08 13:55:00;220.670;174.499; 87.760;101.094;268.340
2024-05-08 14:00:00;217.333;175.312; 88.842; 99.298;271.320
2024-05-08 14:05:00;220.090;175.843; 88.706; 99.613;268.652
2024-05-08 14:10:00;219.320;175.690; 90.252; 97.970;267.714
2024-05-08 14:15:00;218.177;176.202; 89.590;100.101;268.834
2024-05-08 14:20:00;221.547;177.264; 88.826; 99.493;269.148
2024-05-08 14:25:00;220.993;174.969; 89.376; 99.472;270.210
2024-05-08 14:30:00;216.650;177.331; 88.580;101.638;269.596
2024-05-08 14:35:00;219.630;176.641; 88.550; 99.032;266.570
2024-05-08 14:40:00;220.887;174.680; 88.178;100.623;266.814
2024-05-08 14:45:00;219.680;175.224; 88.216; 99.808;268.214
2024-05-08 14:50:00;221.807;178.051; 89.572; 99.317;268.762
2024-05-08 14:55:00;220.813;176.930; 90.086; 99.123;268.278
2024-05-08 15:00:00;220.734;176.287; 89.674;100.400;268.538
2024-05-08 15:05:00;219.857;175.658; 88.842;101.039;268.326
2024-05-08 15:10:00;222.420;175.093; 88.692;100.580;267.294
2024-05-08 15:15:00;219.867;175.696; 88.590; 98.396;268.616
2024-05-08 15:20:00;220.797;175.208; 87.832;102.653;267.416
2024-05-08 15:25:00;223.217;175.002; 89.020; 98.247;267.510
2024-05-08 15:30:00;219.287;177.091; 87.288; 99.749;268.804
2024-05-08 15:35:00;217.660;177.984; 87.976;100.703;266.566
2024-05-08 15:40:00;219.077;176.233; 88.072; 99.657;268.608
2024-05-08 15:45:00;222.483;173.783; 89.780; 97.574;267.906
2024-05-08 15:50:00;219.687;175.100; 88.746; 98.850;269.256
2024-05-08 15:55:00;219.180;179.152; 90.628; 99.362;269.542
2024-05-08 16:00:00;220.063;173.982; 89.200; 99.607;268.758
2024-05-08 16:05:00;221.817;175.036; 88.082; 98.864;266.434
2024-05-08 16:10:00;220.600;177.237; 87.756; 98.507;267.844
2024-05-08 16:15:00;222.320;175.533; 89.494;101.211;267.758
2024-05-08 16:20:00;220.227;177.620; 88.960;100.217;272.628
2024-05-08 16:25:00;221.376;174.916; 89.176; 99.774;268.864
2024-05-08 16:30:00;219.043;176.056; 90.618;101.481;267.810
2024-05-08 16:35:00;220.193;176.337; 88.726; 99.301;267.550
2024-05-08 16:40:00;219.437;176.445; 89.600; 99.582;268.636
2024-05-08 16:45:00;219.223;174.610; 89.374; 99.422;267.800
2024-05-08 16:50:00;222.013;175.036; 89.246; 99.765;267.550
2024-05-08 16:55:00;219.423;175.493; 88.568;100.168;269.708
2024-05-08 17:00:00;220.233;175.264; 87.820;100.606;269.764
2024-05-08 17:05:00;219.957;177.185; 89.008; 99.841;267.882
2024-05-08 17:10:00;221.477;173.419; 89.708;100.829;268.072
2024-05-08 17:15:00;220.730;174.481; 88.528; 99.745;268.846
2024-05-08 17:20:00;220.740;176.596; 88.368;101.205;266.544
2024-05-08 17:25:00;221.200;178.242; 89.432; 98.554;270.646
2024-05-08 17:30:00;219.763;175.739; 88.944;102.325;269.160
2024-05-08 17:35:00;220.093;175.228; 89.278; 99.943;268.984
2024-05-08 17:40:00;220.037;174.030; 88.636;100.302;269.240
2024-05-08 17:45:00;218.297;176.152; 89.538;100.467;268.468
2024-05-08 17:50:00;220.813;174.086; 90.282; 98.333;268.980
2024-05-08 17:55:00;219.377;174.081; 90.006; 99.453;272.432
2024-05-08 18:00:00;219.953;175.974; 88.784;100.511;270.746
2024-05-08 18:05:00;219.720;174.534; 88.478; 99.326;268.852
2024-05-08 18:10:00;220.067;176.764; 90.418; 98.918;272.662
2024-05-08 18:15:00;221.980;176.593; 89.516; 99.633;270.458
2024-05-08 18:20:00;222.506;175.067; 88.856; 99.283;269.938
2024-05-08 18:25:00;220.927;175.225; 88.174; 98.904;270.114
2024-05-08 18:30:00;219.523;175.019; 88.660;100.032;267.058
2024-05-08 18:35:00;221.667;175.281; 87.654; 98.768;270.912
2024-05-08 18:40:00;221.173;174.285; 90.416;100.120;269.844
2024-05-08 18:45:00;218.630;174.723; 89.506; 99.338;270.192
2024-05-08 18:50:00;221.210;174.719; 89.394; 99.340;268.572
2024-05-08 18:55:00;219.917;177.828; 89.648; 99.097;269.036
2024-05-08 19:00:00;219.696;175.577; 89.204; 98.970;270.600
2024-05-08 19:05:00;220.580;174.067; 88.018;100.003;268.912
2024-05-08 19:10:00;223.660;175.643; 89.244;100.516;268.798
2024-05-08 19:15:00;217.890;176.463; 89.812; 99.251;268.126
2024-05-08 19:20:00;223.417;174.243; 88.176; 98.543;269.616
2024-05-08 19:25:00;222.537;173.643; 88.400; 99.154;270.264
2024-05-08 19:30:00;222.797;174.450; 89.358;101.684;268.952
2024-05-08 19:35:00;221.147;174.553; 88.204; 99.949;271.056
2024-05-08 19:40:00;221.233;174.819; 89.236; 98.524;268.412
2024-05-08 19:45:00;218.067;176.296; 88.224; 98.958;269.942
2024-05-08 19:50:00;219.370;174.960; 88.890;101.059;268.384
2024-05-08 19:55:00;220.903;174.184; 89.892; 98.814;268.282
2024-05-08 20:00:00;221.320;173.172; 88.442;100.127;268.948
2024-05-08 20:05:00;220.577;175.875; 88.876; 99.353;269.266
2024-05-08 20:10:00;220.657;174.660; 88.282;100.357;267.794
2024-05-08 20:15:00;218.223;173.871; 88.482; 99.041;266.448
2024-05-08 20:20:00;221.567;173.108; 89.330; 99.445;269.140
2024-05-08 20:25:00;219.097;173.350; 89.664;100.614;270.410
2024-05-08 20:30:00;220.840;175.011; 88.332; 98.336;270.724
2024-05-08 20:35:00;221.567;172.836; 90.066; 99.348;269.266
2024-05-08 20:40:00;219.863;174.103; 89.230; 98.151;267.620
2024-05-08 20:45:00;221.430;171.712; 88.204; 98.933;268.668
2024-05-08 20:50:00;218.140;175.127; 88.762; 98.945;268.736
2024-05-08 20:55:00;222.343;174.639; 90.248; 99.151;269.708
2024-05-08 21:00:00;219.410;174.947; 89.886; 99.098;269.192
2024-05-08 21:05:00;220.980;173.682; 89.156; 98.889;270.322
2024-05-08 21:10:00;221.813;174.698; 88.696; 99.695;268.844
2024-05-08 21:15:00;221.613;173.052; 88.884;100.291;268.692
2024-05-08 21:20:00;221.590;176.185; 88.322; 98.583;267.328
2024-05-08 21:25:00;224.210;174.399; 90.026; 99.562;269.784
2024-05-08 21:30:00;220.250;172.221; 90.078; 98.761;267.658
2024-05-08 21:35:00;217.170;172.799; 89.776; 97.938;269.716
2024-05-08 21:40:00;220.453;173.373; 88.852; 99.208;268.664
2024-05-08 21:45:00;222.267;175.190; 89.148; 98.320;270.588
2024-05-08 21:50:00;222.830;176.139; 88.510; 99.872;270.136
2024-05-08 21:55:00;222.603;174.543; 88.750;100.338;267.000
2024-05-08 22:00:00;223.727;173.593; 88.770; 98.427;269.240
2024-05-08 22:05:00;221.387;176.279; 89.202; 99.358;270.278
2024-05-08 22:10:00;219.780;173.712; 88.804; 98.650;268.444
2024-05-08 22:15:00;221.104;174.043; 89.180; 97.055;269.844
2024-05-08 22:20:00;222.047;176.336; 89.328; 99.388;269.270
2024-05-08 22:25:00;221.917;173.945; 88.260; 98.802;269.330
2024-05-08 22:30:00;217.567;173.761; 90.870; 98.619;269.380
2024-05-08 22:35:00;221.370;174.319; 90.344; 99.153;270.034
2024-05-08 22:40:00;220.893;173.840; 90.332; 99.106;269.204
2024-05-08 22:45:00;222.220;175.387; 90.498;100.256;270.020
2024-05-08 22:50:00;222.753;173.293; 88.740; 99.251;267.970
2024-05-08 22:55:00;222.887;173.995; 88.336; 98.032;269.094
2024-05-08 23:00:00;221.410;173.949; 89.648; 99.202;268.966
2024-05-08 23:05:00;223.577;174.760; 88.860; 99.395;270.988
2024-05-08 23:10:00;221.750;174.209; 89.480; 99.571;267.908
2024-05-08 23:15:00;220.663;174.944; 89.520; 99.467;269.852
2024-05-08 23:20:00;220.957;176.859; 88.490; 99.250;271.044
2024-05-08 23:25:00;221.060;175.102; 89.260; 99.281;269.424
2024-05-08 23:30:00;219.903;176.727; 89.122;100.114;268.176
2024-05-08 23:35:00;220.060;173.820; 89.010; 97.883;270.870
2024-05-08 23:40:00;219.693;174.631; 88.934; 99.432;269.710
2024-05-08 23:45:00;219.974;173.789; 89.262; 99.585;268.004
2024-05-08 23:50:00;220.770;175.115; 88.950; 98.760;268.434
2024-05-08 23:55:00;219.470;171.767; 88.556; 96.855;268.384
2024-05-09 00:00:00;218.173;175.490; 90.578; 98.962;266.958
2024-05-09 00:05:00;219.667;174.779; 89.286; 99.015;268.958
2024-05-09 00:10:00;220.780;176.092; 91.102; 98.663;269.232
2024-05-09 00:15:00;220.907;175.046; 89.226; 98.975;268.068
2024-05-09 00:20:00;221.657;175.121; 89.092; 99.182;266.624
2024-05-09 00:25:00;218.983;173.393; 89.446; 98.118;266.606
2024-05-09 00:30:00;219.680;173.829; 88.630; 98.721;269.122
2024-05-09 00:35:00;220.350;175.810; 88.442; 97.380;267.752
2024-05-09 00:40:00;220.790;172.753; 88.540;100.279;269.454
2024-05-09 00:45:00;219.407;173.167; 88.578;100.874;268.392
2024-05-09 00:50:00;218.157;173.908; 88.890; 99.733;269.262
2024-05-09 00:55:00;220.470;173.136; 89.630; 99.726;268.426
2024-05-09 01:00:00;221.567;173.716; 88.534; 99.335;270.016
2024-05-09 01:05:00;220.383;171.590; 88.900; 98.620;267.620
2024-05-09 01:10:00;219.377;174.038; 88.544; 98.641;267.576
2024-05-09 01:15:00;218.787;174.360; 88.684; 99.327;268.580
2024-05-09 01:20:00;218.660;171.926; 88.440; 98.448;270.334
2024-05-09 01:25:00;220.457;173.898; 89.004; 98.843;270.114
2024-05-09 01:30:00;218.350;172.251; 88.280; 98.482;268.676
2024-05-09 01:35:00;221.210;175.359; 89.416;100.976;268.702
2024-05-09 01:40:00;221.687;173.943; 88.438; 99.581;268.324
2024-05-09 01:45:00;220.027;174.131; 89.350; 98.907;267.176
2024-05-09 01:50:00;220.223;173.570; 88.414;100.444;268.046
2024-05-09 01:55:00;220.043;171.742; 88.650;100.169;267.892
2024-05-09 02:00:00;219.550;171.697; 88.102; 97.401;271.172
2024-05-09 02:05:00;220.463;171.953; 87.460; 97.854;267.984
2024-05-09 02:10:00;218.927;174.017; 89.134; 98.228;270.642
2024-05-09 02:15:00;220.940;173.000; 89.948; 98.993;267.726
2024-05-09 02:20:00;222.597;173.922; 88.540; 98.665;269.674
2024-05-09 02:25:00;222.440;172.144; 89.082; 98.480;268.742
2024-05-09 02:30:00;221.013;172.770; 89.668; 99.276;271.154
2024-05-09 02:35:00;217.247;174.983; 88.026; 98.776;269.048
2024-05-09 02:40:00;219.217;173.337; 87.726; 99.080;269.294
2024-05-09 02:45:00;221.477;173.972; 88.554; 99.984;271.044
2024-05-09 02:50:00;220.303;172.577; 88.150; 99.398;267.570
2024-05-09 02:55:00;220.760;172.116; 88.026; 99.382;269.350
2024-05-09 03:00:00;218.977;175.051; 89.174; 98.544;268.456
2024-05-09 03:05:00;220.470;174.432; 88.706;100.593;270.878
2024-05-09 03:10:00;220.277;173.890; 89.020;100.668;268.978
2024-05-09 03:15:00;221.717;173.454; 89.594;100.087;269.668
2024-05-09 03:20:00;221.916;174.689; 89.538; 99.209;269.990
2024-05-09 03:25:00;219.590;172.427; 89.288; 97.817;268.836
2024-05-09 03:30:00;219.157;171.986; 89.674; 99.020;268.232
2024-05-09 03:35:00;220.003;172.732; 88.114; 98.934;270.262
2024-05-09 03:40:00;220.477;172.207; 87.998; 99.866;270.116
2024-05-09 03:45:00;222.773;171.892; 87.916; 99.770;269.444
2024-05-09 03:50:00;222.253;173.377; 88.442; 99.757;268.080
2024-05-09 03:55:00;222.097;172.702; 89.270; 98.649;269.206
2024-05-09 04:00:00;220.043;173.543; 88.700; 97.835;268.704
2024-05-09 04:05:00;219.794;173.610; 88.464; 98.905;266.656
2024-05-09 04:10:00;220.643;173.014; 88.496; 99.149;267.390
2024-05-09 04:15:00;217.330;174.818; 88.640; 99.238;268.002
2024-05-09 04:20:00;219.790;173.674; 88.780; 98.901;269.620
2024-05-09 04:25:00;219.547;173.284; 89.254; 97.168;268.746
2024-05-09 04:30:00;217.353;173.124; 89.066; 99.336;269.562
2024-05-09 04:35:00;217.897;173.491; 88.314; 98.347;267.932
2024-05-09 04:40:00;218.460;173.667; 89.654; 98.861;269.922
2024-05-09 04:45:00;219.597;173.722; 89.928; 96.586;266.822
2024-05-09 04:50:00;220.307;173.962; 88.546; 99.085;268.142
2024-05-09 04:55:00;220.783;172.501; 90.358; 99.527;271.126
2024-05-09 05:00:00;219.210;173.365; 89.070; 97.571;268.030
2024-05-09 05:05:00;220.577;172.312; 88.048; 97.709;270.878
2024-05-09 05:10:00;219.370;173.933; 89.094; 99.505;267.972
2024-05-09 05:15:00;221.330;173.118; 88.704; 98.671;267.202
2024-05-09 05:20:00;220.070;174.111; 89.554; 98.117;270.588
2024-05-09 05:25:00;218.750;176.376; 88.712; 98.398;267.210
2024-05-09 05:30:00;218.907;173.457; 89.502; 98.033;268.412
2024-05-09 05:35:00;220.430;173.468; 88.934; 98.501;267.714
2024-05-09 05:40:00;221.110;173.400; 88.302; 99.191;268.302
2024-05-09 05:45:00;220.283;173.755; 89.302; 98.071;268.968
2024-05-09 05:50:00;219.913;174.470; 88.660; 98.388;269.510
2024-05-09 05:55:00;219.077;175.539; 89.204; 98.695;269.216
2024-05-09 06:00:00;219.930;174.102; 89.020; 99.476;268.172
2024-05-09 06:05:00;217.980;173.637; 88.414;100.041;267.612
2024-05-09 06:10:00;221.297;174.780; 88.118; 98.680;266.764
2024-05-09 06:15:00;219.357;173.454; 88.472; 99.792;269.440
2024-05-09 06:20:00;222.963;175.043; 89.164; 98.163;269.634
2024-05-09 06:25:00;219.873;176.689; 87.882; 99.408;268.598
2024-05-09 06:30:00;218.987;175.464; 89.324; 99.130;266.778
2024-05-09 06:35:00;217.820;174.605; 89.022; 99.385;269.044
2024-05-09 06:40:00;217.714;177.050; 86.730; 97.415;266.926
2024-05-09 06:45:00;221.100;174.877; 88.476; 98.854;266.098
2024-05-09 06:50:00;217.143;175.617; 89.142; 97.236;266.630
2024-05-09 06:55:00;220.774;175.000; 89.362;100.556;265.646
2024-05-09 07:00:00;220.850;175.169; 89.048; 99.609;267.772
2024-05-09 07:05:00;221.660;174.633; 89.152; 97.494;268.794
2024-05-09 07:10:00;220.270;175.721; 90.364;100.149;269.116
2024-05-09 07:15:00;218.330;175.547; 88.722; 98.775;268.554
2024-05-09 07:20:00;220.970;175.404; 89.740; 99.650;267.028
2024-05-09 07:25:00;221.190;175.156; 88.476; 99.266;268.454
2024-05-09 07:30:00;220.810;176.893; 88.358;100.064;268.902
2024-05-09 07:35:00;219.843;174.518; 87.432; 99.817;265.936
2024-05-09 07:40:00;221.693;175.356; 88.834;101.057;265.982
2024-05-09 07:45:00;221.367;174.920; 87.402; 99.981;268.406
2024-05-09 07:50:00;220.010;176.174; 87.466; 98.340;265.716
2024-05-09 07:55:00;219.746;174.008; 87.662;100.102;266.202
2024-05-09 08:00:00;220.703;174.882; 88.892; 98.535;268.742
2024-05-09 08:05:00;217.333;174.698; 89.374; 98.526;268.788
2024-05-09 08:10:00;217.823;176.224; 88.228; 96.885;266.590
2024-05-09 08:15:00;220.037;173.994; 87.750; 99.034;269.128
2024-05-09 08:20:00;220.300;175.491; 87.068; 98.750;268.390
2024-05-09 08:25:00;219.037;174.990; 88.560; 96.425;268.202
2024-05-09 08:30:00;219.937;174.968; 88.760;100.114;267.652
2024-05-09 08:35:00;219.070;175.218; 88.182;101.039;268.828
2024-05-09 08:40:00;218.554;174.062; 88.274; 98.392;266.744
2024-05-09 08:45:00;217.623;175.968; 87.682; 99.758;268.008
2024-05-09 08:50:00;221.620;177.055; 88.472;100.437;268.016
2024-05-09 08:55:00;216.940;176.444; 88.000; 98.798;269.636
2024-05-09 09:00:00;218.677;176.326; 88.702; 99.167;266.370
2024-05-09 09:05:00;217.617;175.101; 88.252; 99.575;265.668
2024-05-09 09:10:00;219.863;174.961; 88.962;101.290;267.836
2024-05-09 09:15:00;221.787;175.117; 88.244; 99.279;268.280
2024-05-09 09:20:00;218.820;175.286; 89.310; 99.860;267.380
2024-05-09 09:25:00;220.070;176.214; 90.508; 97.630;266.592
2024-05-09 09:30:00;220.003;173.926; 90.094; 98.380;266.264
2024-05-09 09:35:00;219.093;176.690; 87.770; 99.674;266.940
2024-05-09 09:40:00;220.093;175.757; 87.698; 98.598;267.872
2024-05-09 09:45:00;216.310;177.223; 88.012; 99.018;266.762
2024-05-09 09:50:00;216.963;178.179; 88.370; 99.089;266.480
2024-05-09 09:55:00;219.233;176.197; 88.106; 98.946;269.160
2024-05-09 10:00:00;219.623;176.044; 87.598; 99.963;267.734
2024-05-09 10:05:00;220.230;174.950; 89.168; 98.676;268.430
2024-05-09 10:10:00;218.170;175.417; 89.296; 99.392;268.748
2024-05-09 10:15:00;218.193;176.100; 88.856; 99.962;267.970
2024-05-09 10:20:00;221.367;176.565; 89.718;100.828;266.678
2024-05-09 10:25:00;218.493;174.416; 90.000;100.925;267.854
2024-05-09 10:30:00;220.436;175.087; 88.092; 99.679;267.122
2024-05-09 10:35:00;218.840;174.574; 87.892;100.273;269.248
2024-05-09 10:40:00;219.700;175.992; 88.712;100.770;266.836
2024-05-09 10:45:00;216.180;174.890; 88.828; 99.997;265.402
2024-05-09 10:50:00;222.380;175.509; 88.850; 99.114;268.194
2024-05-09 10:55:00;218.937;175.026; 89.014; 99.568;268.882
2024-05-09 11:00:00;218.970;176.539; 88.412; 99.525;270.758
2024-05-09 11:05:00;218.880;174.405; 88.710;100.946;270.554
2024-05-09 11:10:00;220.397;176.384; 88.180; 98.689;268.460
2024-05-09 11:15:00;222.263;174.899; 88.960;101.469;269.460
2024-05-09 11:20:00;220.893;175.804; 87.974; 99.789;268.012
2024-05-09 11:25:00;220.317;176.819; 89.542; 99.177;268.556
2024-05-09 11:30:00;222.280;174.525; 89.034; 99.506;269.024
2024-05-09 11:35:00;218.447;174.523; 88.492;100.704;267.888
2024-05-09 11:40:00;221.267;175.706; 88.576; 98.555;269.958
2024-05-09 11:45:00;218.203;176.148; 89.486;101.465;268.682
2024-05-09 11:50:00;221.027;174.405; 88.296;100.109;267.448
2024-05-09 11:55:00;220.103;178.084; 88.966; 97.932;269.446
2024-05-09 12:00:00;220.166;174.641; 87.760; 98.316;270.264
2024-05-09 12:05:00;217.930;175.215; 88.116;101.715;272.212
2024-05-09 12:10:00;219.567;175.262; 90.342;100.218;271.134
2024-05-09 12:15:00;217.980;174.058; 88.632;100.524;267.378
2024-05-09 12:20:00;218.280;178.518; 89.710; 99.673;270.344
2024-05-09 12:25:00;218.907;175.600; 88.390; 99.812;270.434
2024-05-09 12:30:00;220.883;174.036; 88.410; 98.864;268.670
2024-05-09 12:35:00;221.400;174.886; 87.796; 98.672;271.908
2024-05-09 12:40:00;222.137;175.712; 89.084; 98.705;270.156
2024-05-09 12:45:00;222.360;175.189; 90.216; 99.388;270.454
2024-05-09 12:50:00;221.953;176.083; 87.332; 99.364;265.420
2024-05-09 12:55:00;221.760;176.117; 89.326; 99.366;268.296
2024-05-09 13:00:00;221.940;175.379; 89.598; 98.809;271.012
2024-05-09 13:05:00;220.483;176.597; 89.320; 99.590;269.360
2024-05-09 13:10:00;221.703;176.797; 88.106;100.115;269.436
2024-05-09 13:15:00;221.420;177.753; 89.444;100.862;269.678
2024-05-09 13:20:00;219.907;176.320; 89.474; 99.973;271.922
2024-05-09 13:25:00;219.080;175.444; 89.060; 98.417;270.654
2024-05-09 13:30:00;218.026;174.287; 89.306; 99.209;271.764
2024-05-09 13:35:00;220.587;173.941; 88.858; 99.291;271.012
2024-05-09 13:40:00;218.383;176.288; 88.958; 98.186;270.888
2024-05-09 13:45:00;221.637;175.451; 89.538; 99.380;272.702
2024-05-09 13:50:00;221.310;175.606; 89.764; 98.355;268.836
2024-05-09 13:55:00;220.833;177.133; 88.508; 99.963;271.966
2024-05-09 14:00:00;219.000;174.747; 89.858; 99.706;270.838
2024-05-09 14:05:00;218.730;176.883; 89.088; 98.926;270.136
2024-05-09 14:10:00;219.753;175.630; 89.386; 98.676;270.510
2024-05-09 14:15:00;221.493;178.058; 89.294; 99.523;270.348
2024-05-09 14:20:00;218.687;176.659; 90.592;100.068;269.788
2024-05-09 14:25:00;218.957;176.403; 89.606; 98.862;271.616
2024-05-09 14:30:00;218.060;175.535; 89.644;100.201;271.546
2024-05-09 14:35:00;220.570;176.776; 89.302; 99.222;270.978
2024-05-09 14:40:00;220.330;176.384; 88.404; 97.780;269.980
2024-05-09 14:45:00;221.930;176.475; 89.750; 99.720;270.060
2024-05-09 14:50:00;218.220;177.289; 89.974; 98.622;269.618
2024-05-09 14:55:00;220.010;173.898; 89.652; 99.165;271.222
2024-05-09 15:00:00;221.693;175.987; 89.212; 99.139;269.550
2024-05-09 15:05:00;219.156;175.508; 89.818; 98.705;270.340
2024-05-09 15:10:00;220.383;178.234; 89.908; 99.554;271.242
2024-05-09 15:15:00;221.270;176.141; 90.044;100.361;273.364
2024-05-09 15:20:00;218.990;176.283; 88.634; 99.618;272.324
2024-05-09 15:25:00;220.527;176.517; 88.286; 99.537;271.910
2024-05-09 15:30:00;223.557;175.052; 88.852; 99.044;270.868
2024-05-09 15:35:00;220.077;176.977; 89.754; 99.298;269.028
2024-05-09 15:40:00;221.023;177.099; 90.322; 98.254;272.246
2024-05-09 15:45:00;218.957;177.266; 88.768; 99.997;271.378
2024-05-09 15:50:00;221.453;176.368; 90.482;100.421;269.552
2024-05-09 15:55:00;222.160;176.543; 90.940;100.738;270.682
2024-05-09 16:00:00;220.047;178.126; 88.928; 98.858;270.598
2024-05-09 16:05:00;220.656;175.794; 87.832; 99.668;269.024
2024-05-09 16:10:00;221.137;175.402; 89.558; 99.762;271.440
2024-05-09 16:15:00;220.716;175.607; 89.280;100.929;270.334
2024-05-09 16:20:00;220.654;176.715; 88.546; 99.836;271.098
2024-05-09 16:25:00;222.210;176.712; 90.678;100.824;270.254
2024-05-09 16:30:00;222.063;176.850; 89.654; 98.027;271.266
2024-05-09 16:35:00;224.730;177.762; 91.038; 97.951;270.418
2024-05-09 16:40:00;222.500;177.438; 89.894; 99.468;270.846
2024-05-09 16:45:00;221.110;176.330; 89.224; 99.311;267.596
2024-05-09 16:50:00;221.793;175.200; 91.080; 99.123;270.394
2024-05-09 16:55:00;220.677;174.283; 89.422; 98.819;268.732
2024-05-09 17:00:00;217.653;175.672; 88.778; 98.772;271.192
2024-05-09 17:05:00;221.410;174.667; 88.956; 99.972;269.568
2024-05-09 17:10:00;223.827;175.786; 88.668; 98.290;270.270
2024-05-09 17:15:00;219.073;177.274; 89.868; 97.324;272.508
2024-05-09 17:20:00;221.557;175.843; 87.446; 99.124;269.662
2024-05-09 17:25:00;223.077;176.021; 89.168; 99.647;270.704
2024-05-09 17:30:00;218.897;177.744; 90.430; 98.538;269.166
2024-05-09 17:35:00;219.927;172.691; 88.238; 97.696;270.122
2024-05-09 17:40:00;220.647;176.701; 89.058; 98.897;272.956
2024-05-09 17:45:00;221.927;174.329; 90.934; 99.249;270.612
2024-05-09 17:50:00;219.687;175.589; 91.432; 99.116;271.662
2024-05-09 17:55:00;221.613;176.857; 89.140; 98.260;272.470
2024-05-09 18:00:00;220.450;177.851; 90.832;100.480;272.514
2024-05-09 18:05:00;220.557;174.961; 89.780; 98.588;269.836
2024-05-09 18:10:00;222.430;177.448; 89.696; 99.217;269.192
2024-05-09 18:15:00;216.973;176.257; 87.940; 98.806;268.830
2024-05-09 18:20:00;220.820;173.357; 89.132; 98.949;271.318
2024-05-09 18:25:00;222.093;176.786; 89.580; 97.896;268.798
2024-05-09 18:30:00;223.090;175.319; 88.428; 98.587;269.606
2024-05-09 18:35:00;222.020;176.821; 89.154;100.006;269.970
2024-05-09 18:40:00;221.970;174.672; 89.474; 98.982;266.632
2024-05-09 18:45:00;224.063;174.275; 89.974; 98.773;270.150
2024-05-09 18:50:00;221.310;173.978; 90.296; 98.034;270.864
2024-05-09 18:55:00;222.007;176.013; 89.222; 98.222;272.686
2024-05-09 19:00:00;222.207;175.285; 87.818; 98.481;271.102
2024-05-09 19:05:00;221.827;174.796; 88.376; 97.956;270.936
2024-05-09 19:10:00;219.187;175.831; 91.254; 98.273;270.290
2024-05-09 19:15:00;219.887;175.772; 88.612; 96.270;270.684
2024-05-09 19:20:00;219.406;173.733; 89.680; 97.322;269.490
2024-05-09 19:25:00;223.267;173.763; 89.230; 97.312;271.504
2024-05-09 19:30:00;220.853;175.408; 89.360; 99.093;271.048
2024-05-09 19:35:00;218.950;177.701; 89.130; 98.429;271.456
2024-05-09 19:40:00;222.317;176.632; 89.204; 97.634;268.316
2024-05-09 19:45:00;219.246;174.612; 89.462; 98.543;271.944
2024-05-09 19:50:00;219.657;174.732; 90.084; 98.116;270.874
2024-05-09 19:55:00;222.923;175.653; 89.378; 97.694;271.446
2024-05-09 20:00:00;220.757;175.515; 90.640; 97.915;269.876
2024-05-09 20:05:00;223.230;175.149; 89.484; 97.052;271.712
2024-05-09 20:10:00;222.327;176.642; 87.934; 97.392;273.090
2024-05-09 20:15:00;220.707;175.882; 90.466; 98.241;269.988
2024-05-09 20:20:00;219.850;174.415; 88.802;100.014;271.656
2024-05-09 20:25:00;221.037;175.580; 90.328; 97.393;272.342
2024-05-09 20:30:00;219.977;175.443; 89.478; 98.880;272.352
2024-05-09 20:35:00;220.250;175.524; 89.526;100.159;271.954
2024-05-09 20:40:00;220.157;174.625; 89.078; 97.725;269.472
2024-05-09 20:45:00;222.413;175.443; 88.898; 98.148;272.230
2024-05-09 20:50:00;223.147;175.427; 89.262; 97.189;270.508
