DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
2017-09-11 06:10:00;226.667;189.063; 98.744;109.054;314.318
2017-09-11 06:15:00;226.633;189.613; 97.462;108.524;314.960
2017-09-11 06:20:00;227.100;189.629; 97.454;108.102;315.862
2017-09-11 06:25:00;228.734;188.027; 98.560;110.895;314.646
2017-09-11 06:30:00;227.200;189.608; 96.758;108.487;313.764
2017-09-11 06:35:00;227.833;190.980; 97.578;109.535;313.224
2017-09-11 06:40:00;226.633;189.335; 98.840;108.979;317.054
2017-09-11 06:45:00;228.300;191.008; 99.700;108.888;314.954
2017-09-11 06:50:00;225.433;190.625; 98.506;108.894;312.296
2017-09-11 06:55:00;228.867;191.388; 96.504;109.460;315.622
2017-09-11 07:00:00;231.000;190.167; 98.198;108.838;314.788
2017-09-11 07:05:00;226.633;190.828; 98.508;110.012;317.164
2017-09-11 07:10:00;228.667;192.543; 97.422;108.615;312.554
2017-09-11 07:15:00;227.833;190.552; 96.612;108.554;317.686
2017-09-11 07:20:00;228.100;189.306; 98.480;108.314;315.896
2017-09-11 07:25:00;227.733;192.406; 97.206;108.255;313.136
2017-09-11 07:30:00;229.500;191.168; 99.288;108.546;315.542
2017-09-11 07:35:00;228.367;190.256; 97.652;108.463;311.618
2017-09-11 07:40:00;229.567;192.143; 97.668;108.954;315.274
2017-09-11 07:45:00;227.967;191.585; 97.904;109.383;314.324
2017-09-11 07:50:00;231.000;190.864; 99.152;108.586;314.940
2017-09-11 07:55:00;227.433;190.368; 99.902;107.691;315.580
2017-09-11 08:00:00;227.167;192.753; 96.944;109.115;314.200
2017-09-11 08:05:00;227.300;186.934; 97.600;110.217;313.118
2017-09-11 08:10:00;228.467;190.142; 97.350;109.572;315.332
2017-09-11 08:15:00;230.567;191.162; 99.824;111.240;315.382
2017-09-11 08:20:00;227.567;192.058; 98.160;110.751;313.742
2017-09-11 08:25:00;229.967;190.824; 97.782;109.258;312.214
2017-09-11 08:30:00;228.533;190.016; 97.456;110.425;313.294
2017-09-11 08:35:00;227.800;191.303;100.722;109.068;312.476
2017-09-11 08:40:00;228.333;191.920; 98.060;109.354;313.646
2017-09-11 08:45:00;231.400;189.351; 99.126;109.599;312.086
2017-09-11 08:50:00;229.333;189.757; 98.424;108.763;313.040
2017-09-11 08:55:00;227.566;189.523; 98.616;107.874;312.516
2017-09-11 09:00:00;229.067;191.741; 98.472;108.246;312.700
2017-09-11 09:05:00;228.633;191.941; 98.886;110.458;309.456
2017-09-11 09:10:00;227.400;191.162; 99.134;109.894;312.538
2017-09-11 09:15:00;229.533;189.142; 98.872;109.742;314.318
2017-09-11 09:20:00;229.200;190.493; 98.438;109.047;312.396
2017-09-11 09:25:00;226.433;191.339; 98.320;109.353;311.302
2017-09-11 09:30:00;227.367;190.478; 98.908;110.702;311.782
2017-09-11 09:35:00;230.100;191.395; 98.726;108.516;313.608
2017-09-11 09:40:00;226.033;190.671; 98.334;107.584;313.356
2017-09-11 09:45:00;231.067;191.510; 97.982;110.410;308.920
2017-09-11 09:50:00;225.667;190.184; 98.526;108.767;313.788
2017-09-11 09:55:00;227.400;192.132; 98.660;109.874;312.312
2017-09-11 10:00:00;228.300;193.153; 98.084;108.204;312.808
2017-09-11 10:05:00;231.833;191.681; 99.118;108.530;313.152
2017-09-11 10:10:00;226.233;190.955; 98.648;108.638;312.006
2017-09-11 10:15:00;228.900;190.417; 97.806;109.939;310.154
2017-09-11 10:20:00;228.500;192.824; 98.504;110.072;312.160
2017-09-11 10:25:00;229.400;189.650; 97.928;108.789;310.868
2017-09-11 10:30:00;228.300;191.194; 98.716;108.760;313.300
2017-09-11 10:35:00;226.633;191.445; 98.260;110.531;310.416
2017-09-11 10:40:00;226.767;192.416; 97.916;109.178;312.482
2017-09-11 10:45:00;227.600;190.998; 99.528;107.582;312.770
2017-09-11 10:50:00;227.833;189.631; 97.998;109.868;312.314
2017-09-11 10:55:00;226.333;192.642; 98.478;108.499;313.052
2017-09-11 11:00:00;227.200;190.116; 97.776;109.499;313.040
2017-09-11 11:05:00;228.533;190.274; 99.430;108.700;311.616
2017-09-11 11:10:00;227.400;190.138; 98.798;108.541;312.762
2017-09-11 11:15:00;227.533;190.626; 98.682;109.096;314.714
2017-09-11 11:20:00;227.833;190.786; 96.796;110.774;315.800
2017-09-11 11:25:00;229.667;190.868; 99.490;109.167;313.660
2017-09-11 11:30:00;228.833;190.178; 97.592;108.878;313.020
2017-09-11 11:35:00;228.767;190.407; 99.238;109.107;315.594
2017-09-11 11:40:00;228.900;189.420; 98.330;106.776;312.696
2017-09-11 11:45:00;228.134;188.199; 98.680;108.646;313.652
2017-09-11 11:50:00;229.700;190.277; 98.146;107.429;313.418
2017-09-11 11:55:00;230.033;190.516; 98.948;109.541;312.364
2017-09-11 12:00:00;229.200;189.559; 97.442;110.367;313.524
2017-09-11 12:05:00;227.966;188.664;101.414;110.218;313.730
2017-09-11 12:10:00;227.267;191.901; 98.846;108.399;313.630
2017-09-11 12:15:00;227.367;190.766; 98.024;108.571;311.972
2017-09-11 12:20:00;226.200;189.985; 98.956;109.268;314.882
2017-09-11 12:25:00;227.500;190.058;100.012;108.924;313.122
2017-09-11 12:30:00;228.167;191.046; 97.052;107.960;313.926
2017-09-11 12:35:00;229.800;189.214; 96.604;109.753;314.742
2017-09-11 12:40:00;226.933;192.678; 98.288;109.039;313.130
2017-09-11 12:45:00;227.133;191.094; 97.602;107.811;309.998
2017-09-11 12:50:00;227.734;188.394; 99.504;108.719;313.210
2017-09-11 12:55:00;225.900;190.167; 99.862;106.464;313.104
2017-09-11 13:00:00;227.700;189.785; 98.404;108.304;313.266
2017-09-11 13:05:00;229.033;190.576; 98.768;109.675;311.670
2017-09-11 13:10:00;229.567;189.594; 98.280;110.115;312.076
2017-09-11 13:15:00;227.967;188.817; 97.530;109.737;312.290
2017-09-11 13:20:00;228.033;189.523;100.372;109.351;312.758
2017-09-11 13:25:00;226.933;191.555; 98.858;108.143;312.758
2017-09-11 13:30:00;227.467;188.147; 96.542;109.929;314.974
2017-09-11 13:35:00;229.233;188.818; 98.654;107.370;313.330
2017-09-11 13:40:00;229.700;188.554; 99.368;109.274;313.502
2017-09-11 13:45:00;229.066;188.805; 99.806;109.118;313.810
2017-09-11 13:50:00;228.167;188.554; 98.974;108.773;316.578
2017-09-11 13:55:00;229.234;189.520; 99.314;108.574;314.844
2017-09-11 14:00:00;227.967;190.280; 98.330;108.820;316.830
2017-09-11 14:05:00;228.967;189.515; 98.818;109.194;315.512
2017-09-11 14:10:00;227.133;188.367; 99.000;107.476;315.806
2017-09-11 14:15:00;226.967;189.368; 97.612;108.696;316.266
2017-09-11 14:20:00;229.933;189.335;100.290;109.216;313.868
2017-09-11 14:25:00;228.266;189.337; 98.440;109.310;314.990
2017-09-11 14:30:00;228.700;188.852; 99.882;108.509;313.566
2017-09-11 14:35:00;229.633;190.076; 99.556;108.327;314.782
2017-09-11 14:40:00;230.133;189.728; 98.522;108.150;315.178
2017-09-11 14:45:00;227.766;189.411;100.006;108.396;316.822
2017-09-11 14:50:00;227.533;188.453; 97.890;108.941;315.392
2017-09-11 14:55:00;228.667;190.081; 97.840;108.893;316.330
2017-09-11 15:00:00;226.767;190.641; 99.186;108.263;314.684
2017-09-11 15:05:00;227.133;189.902; 99.614;108.931;316.672
2017-09-11 15:10:00;227.900;191.534; 98.200;108.240;315.606
2017-09-11 15:15:00;229.067;189.464; 97.198;108.577;315.068
2017-09-11 15:20:00;225.433;189.296; 99.342;108.653;315.272
2017-09-11 15:25:00;225.467;189.149; 97.594;107.621;315.210
2017-09-11 15:30:00;228.333;189.167;100.012;107.132;316.176
2017-09-11 15:35:00;228.833;188.669;101.456;109.331;313.274
2017-09-11 15:40:00;229.467;189.472;100.288;109.427;314.558
2017-09-11 15:45:00;229.367;190.298; 99.410;107.105;317.420
2017-09-11 15:50:00;227.433;189.397; 98.750;109.409;313.494
2017-09-11 15:55:00;227.033;189.354; 97.994;108.062;314.394
2017-09-11 16:00:00;229.600;189.027; 98.668;108.392;315.778
2017-09-11 16:05:00;229.400;190.861; 98.428;107.615;313.398
2017-09-11 16:10:00;227.633;189.235; 98.488;107.336;316.318
2017-09-11 16:15:00;227.900;191.046; 98.442;108.719;315.760
2017-09-11 16:20:00;228.767;190.004; 99.000;107.741;312.610
2017-09-11 16:25:00;226.133;189.169; 99.116;107.311;314.662
2017-09-11 16:30:00;230.767;190.259; 99.744;109.117;315.520
2017-09-11 16:35:00;227.200;188.878; 99.144;108.089;312.524
2017-09-11 16:40:00;230.066;188.817; 99.448;109.491;314.220
2017-09-11 16:45:00;230.267;188.735; 98.556;109.237;315.512
2017-09-11 16:50:00;228.867;189.148; 99.568;107.834;313.988
2017-09-11 16:55:00;227.967;190.004; 99.506;107.515;316.536
2017-09-11 17:00:00;229.467;189.150; 97.748;106.435;314.612
2017-09-11 17:05:00;229.267;189.870; 99.826;107.424;315.856
2017-09-11 17:10:00;236.600;189.964; 97.642;107.661;315.966
2017-09-11 17:15:00;227.567;187.932; 98.738;107.949;314.770
2017-09-11 17:20:00;226.900;190.450;100.350;108.059;316.788
2017-09-11 17:25:00;229.367;190.017; 99.332;108.673;314.724
2017-09-11 17:30:00;229.800;188.023; 99.490;108.430;316.220
2017-09-11 17:35:00;227.833;189.552; 98.220;106.599;315.218
2017-09-11 17:40:00;225.866;189.010; 98.342;106.097;315.768
2017-09-11 17:45:00;227.667;188.268; 99.160;108.021;316.996
2017-09-11 17:50:00;226.800;189.377; 98.238;108.911;315.410
2017-09-11 17:55:00;231.300;187.274; 99.160;107.415;315.536
2017-09-11 18:00:00;229.133;188.325; 99.890;108.069;313.604
2017-09-11 18:05:00;228.333;189.240; 98.934;107.723;313.580
2017-09-11 18:10:00;228.767;189.731; 98.362;106.210;312.510
2017-09-11 18:15:00;228.567;188.949; 99.226;109.285;313.730
2017-09-11 18:20:00;227.134;186.253; 98.492;108.365;316.988
2017-09-11 18:25:00;226.633;188.882; 98.510;107.507;314.188
2017-09-11 18:30:00;228.767;186.356; 98.688;106.263;315.236
2017-09-11 18:35:00;229.033;186.185; 99.330;108.100;314.502
2017-09-11 18:40:00;229.333;188.996; 98.610;107.930;315.702
2017-09-11 18:45:00;230.567;189.195;100.536;109.032;315.562
2017-09-11 18:50:00;227.733;190.647; 98.892;108.337;314.174
2017-09-11 18:55:00;229.067;187.174; 97.772;107.553;314.392
2017-09-11 19:00:00;228.767;188.028; 98.148;107.975;317.022
2017-09-11 19:05:00;227.267;186.918; 98.164;108.289;314.896
2017-09-11 19:10:00;226.600;188.423; 99.224;108.029;315.080
2017-09-11 19:15:00;227.767;187.867; 98.236;106.914;315.330
2017-09-11 19:20:00;227.433;186.431; 97.852;108.017;316.138
2017-09-11 19:25:00;227.467;189.962; 98.746;107.281;310.468
2017-09-11 19:30:00;227.700;188.249; 99.062;108.450;315.778
2017-09-11 19:35:00;230.200;187.231; 99.156;107.964;313.060
2017-09-11 19:40:00;227.200;188.628; 98.784;107.629;315.180
2017-09-11 19:45:00;227.867;189.909; 97.646;106.582;313.746
2017-09-11 19:50:00;229.767;187.791; 98.588;106.965;313.290
2017-09-11 19:55:00;227.567;189.199; 98.764;107.110;316.336
2017-09-11 20:00:00;226.533;190.588;100.127;104.646;312.382
2017-09-11 20:05:00;226.267;187.791; 99.152;106.554;316.668
2017-09-11 20:10:00;227.667;189.300;100.164;108.094;314.474
2017-09-11 20:15:00;228.167;189.332;100.302;108.716;313.992
2017-09-11 20:20:00;227.967;188.797;100.326;108.983;314.054
2017-09-11 20:25:00;229.700;187.660; 98.636;106.317;314.208
2017-09-11 20:30:00;228.167;185.941; 98.354;107.032;312.078
2017-09-11 20:35:00;229.267;188.291; 98.836;107.605;315.984
2017-09-11 20:40:00;232.100;188.285; 97.246;106.125;313.698
2017-09-11 20:45:00;225.267;189.031; 97.976;106.535;314.306
2017-09-11 20:50:00;228.100;188.421; 99.058;107.674;313.000
2017-09-11 20:55:00;227.767;188.862; 97.652;107.926;314.354
2017-09-11 21:00:00;229.433;188.893; 98.974;105.628;313.934
2017-09-11 21:05:00;230.333;188.579; 97.222;105.448;312.492
2017-09-11 21:10:00;228.200;189.862; 97.624;107.420;314.704
2017-09-11 21:15:00;228.500;186.957; 99.240;105.815;310.612
2017-09-11 21:20:00;227.333;188.000; 98.334;107.884;313.562
2017-09-11 21:25:00;225.533;189.133; 99.262;107.559;314.740
2017-09-11 21:30:00;228.500;188.448; 97.468;107.497;314.728
2017-09-11 21:35:00;226.000;189.453; 98.014;107.100;312.292
2017-09-11 21:40:00;228.033;191.883; 98.278;107.461;312.640
2017-09-11 21:45:00;228.800;189.255; 99.408;107.013;312.756
2017-09-11 21:50:00;229.767;190.643; 99.110;106.943;313.378
2017-09-11 21:55:00;228.233;189.639; 98.524;107.042;313.752
2017-09-11 22:00:00;227.666;191.118; 99.320;107.276;312.722
2017-09-11 22:05:00;229.733;190.800; 98.474;108.566;312.398
2017-09-11 22:10:00;229.600;189.081; 97.234;108.165;315.076
2017-09-11 22:15:00;228.267;192.786; 97.464;107.609;312.614
2017-09-11 22:20:00;227.800;188.847; 98.670;108.487;313.070
2017-09-11 22:25:00;225.533;188.534; 97.270;108.408;312.474
2017-09-11 22:30:00;225.933;189.187; 98.198;107.115;313.118
2017-09-11 22:35:00;226.433;190.901; 98.104;107.184;313.808
2017-09-11 22:40:00;228.333;188.913; 98.384;106.161;313.520
2017-09-11 22:45:00;228.300;190.174; 98.492;108.689;314.142
2017-09-11 22:50:00;228.900;190.226; 97.650;106.848;313.120
2017-09-11 22:55:00;226.700;188.758; 97.444;109.263;313.758
2017-09-11 23:00:00;227.267;190.416; 99.542;106.918;314.392
2017-09-11 23:05:00;226.600;191.101; 98.240;108.631;310.194
2017-09-11 23:10:00;226.600;190.778; 99.926;107.804;312.934
2017-09-11 23:15:00;229.933;191.054; 98.400;106.884;313.020
2017-09-11 23:20:00;231.334;188.258; 98.256;109.681;313.340
2017-09-11 23:25:00;229.200;190.799; 97.830;109.084;312.916
2017-09-11 23:30:00;229.500;189.425; 97.688;108.518;315.144
2017-09-11 23:35:00;230.533;189.071; 97.786;106.598;314.120
2017-09-11 23:40:00;229.400;190.424; 98.588;109.072;312.768
2017-09-11 23:45:00;228.633;191.425; 98.598;108.271;315.700
2017-09-11 23:50:00;228.366;188.246; 97.458;107.374;310.718
2017-09-11 23:55:00;226.700;189.540; 97.268;106.810;313.242
2017-09-12 00:00:00;225.700;190.804; 96.935;108.123;312.950
2017-09-12 00:05:00;226.067;189.062; 97.836;106.478;311.208
2017-09-12 00:10:00;227.533;188.965; 96.856;107.725;314.866
2017-09-12 00:15:00;228.833;189.201; 98.862;108.175;312.284
2017-09-12 00:20:00;225.200;191.109; 98.860;108.885;312.248
2017-09-12 00:25:00;226.533;190.147; 96.600;107.972;309.082
2017-09-12 00:30:00;227.133;188.413; 98.082;108.676;312.548
2017-09-12 00:35:00;228.067;190.265; 97.258;107.417;311.428
2017-09-12 00:40:00;229.400;186.479; 98.512;106.118;312.020
2017-09-12 00:45:00;229.300;188.850; 97.154;108.063;312.362
2017-09-12 00:50:00;226.767;189.255; 96.128;108.675;311.890
2017-09-12 00:55:00;226.033;188.261; 98.538;110.031;311.734
2017-09-12 01:00:00;228.800;190.146; 97.566;107.388;311.580
2017-09-12 01:05:00;226.933;190.111; 98.004;106.551;310.170
2017-09-12 01:10:00;228.900;189.082; 99.312;107.724;312.858
2017-09-12 01:15:00;228.000;189.256; 97.764;107.222;312.446
2017-09-12 01:20:00;228.767;190.553; 97.104;106.693;312.156
2017-09-12 01:25:00;227.100;189.446; 98.064;107.605;311.650
2017-09-12 01:30:00;228.567;189.255; 97.736;108.639;311.616
2017-09-12 01:35:00;229.000;191.222; 96.978;107.749;312.068
2017-09-12 01:40:00;228.467;191.021; 96.448;106.871;309.118
2017-09-12 01:45:00;228.600;190.342; 97.574;108.421;312.046
2017-09-12 01:50:00;229.100;190.054; 98.040;107.591;310.032
2017-09-12 01:55:00;229.033;189.267; 98.480;109.473;311.708
2017-09-12 02:00:00;227.167;185.826; 98.236;108.771;313.568
2017-09-12 02:05:00;226.700;190.476; 97.384;107.920;312.146
2017-09-12 02:10:00;227.600;187.418; 98.000;106.987;313.270
2017-09-12 02:15:00;225.867;190.310; 97.054;108.761;312.378
2017-09-12 02:20:00;228.700;188.924; 96.318;108.909;313.792
2017-09-12 02:25:00;230.500;189.397; 97.984;109.150;311.362
2017-09-12 02:30:00;230.667;190.735; 98.590;108.344;311.860
2017-09-12 02:35:00;226.700;189.017; 97.626;106.495;310.464
2017-09-12 02:40:00;230.567;189.289; 96.544;107.677;312.124
2017-09-12 02:45:00;229.300;189.856; 98.212;106.462;311.392
2017-09-12 02:50:00;229.100;189.455; 97.360;108.203;313.862
2017-09-12 02:55:00;228.067;188.667; 97.222;107.787;310.960
2017-09-12 03:00:00;229.167;192.497; 96.686;108.230;310.384
2017-09-12 03:05:00;225.300;189.044; 97.794;108.312;311.852
2017-09-12 03:10:00;229.100;192.875; 97.482;109.056;312.088
2017-09-12 03:15:00;230.233;189.195; 96.602;108.322;312.266
2017-09-12 03:20:00;229.967;189.946; 99.184;106.474;311.184
2017-09-12 03:25:00;228.800;188.347; 96.574;108.262;311.088
2017-09-12 03:30:00;229.667;189.395; 96.756;107.324;311.484
2017-09-12 03:35:00;226.700;187.876; 97.280;108.012;311.036
2017-09-12 03:40:00;228.900;190.293; 97.858;109.920;313.866
2017-09-12 03:45:00;228.900;188.873; 98.006;108.238;312.136
2017-09-12 03:50:00;229.367;188.708; 99.458;106.785;311.098
2017-09-12 03:55:00;228.733;190.457; 98.420;108.196;309.038
2017-09-12 04:00:00;227.767;188.525; 98.052;107.554;312.396
2017-09-12 04:05:00;228.667;189.334; 98.134;108.907;313.780
2017-09-12 04:10:00;227.867;188.636; 96.702;107.172;313.628
2017-09-12 04:15:00;227.100;190.207; 97.536;107.727;313.192
2017-09-12 04:20:00;227.600;188.247; 97.096;107.968;312.588
2017-09-12 04:25:00;228.700;188.657; 97.704;109.514;311.978
2017-09-12 04:30:00;229.933;188.099; 98.180;107.950;313.672
2017-09-12 04:35:00;228.200;190.186; 99.016;108.058;311.274
2017-09-12 04:40:00;227.867;189.940; 99.192;107.025;311.806
2017-09-12 04:45:00;227.367;190.633; 97.922;107.348;316.810
2017-09-12 04:50:00;227.933;189.378; 97.978;108.473;313.650
2017-09-12 04:55:00;229.700;190.862; 97.436;107.884;313.172
2017-09-12 05:00:00;226.767;191.246; 98.258;106.957;312.474
2017-09-12 05:05:00;228.933;188.379; 97.006;108.481;314.646
2017-09-12 05:10:00;229.167;189.879; 97.628;107.539;311.384
2017-09-12 05:15:00;228.567;189.137; 97.394;107.142;310.716
2017-09-12 05:20:00;228.600;191.661; 98.692;107.735;311.396
2017-09-12 05:25:00;227.833;188.554; 97.666;108.386;311.072
2017-09-12 05:30:00;228.600;188.272; 98.882;106.332;309.192
2017-09-12 05:35:00;228.433;188.962; 98.814;108.213;313.352
2017-09-12 05:40:00;227.067;191.252; 97.240;107.303;310.890
2017-09-12 05:45:00;228.500;188.547; 98.450;109.297;312.152
2017-09-12 05:50:00;228.833;189.556; 97.734;108.182;311.848
2017-09-12 05:55:00;229.433;190.753; 96.782;107.932;311.342
2017-09-12 06:00:00;226.733;189.863; 98.106;107.717;311.902
2017-09-12 06:05:00;228.633;191.955; 97.534;108.128;311.006
2017-09-12 06:10:00;228.067;190.007; 97.180;107.056;311.526
2017-09-12 06:15:00;228.700;191.826; 99.106;107.703;313.450
2017-09-12 06:20:00;228.033;190.099; 96.866;106.898;312.564
2017-09-12 06:25:00;228.900;192.891; 98.020;108.662;312.094
2017-09-12 06:30:00;227.500;190.991; 98.028;106.449;310.684
2017-09-12 06:35:00;229.367;188.749; 98.828;107.695;311.488
2017-09-12 06:40:00;228.733;189.592; 98.654;106.866;309.458
2017-09-12 06:45:00;229.300;190.816; 99.040;108.226;311.898
2017-09-12 06:50:00;229.267;189.909; 99.248;108.831;311.398
2017-09-12 06:55:00;230.100;190.665; 98.178;108.130;312.078
2017-09-12 07:00:00;228.967;190.313; 97.774;107.554;312.626
2017-09-12 07:05:00;229.067;190.426; 97.668;108.113;311.668
2017-09-12 07:10:00;227.633;188.892; 98.384;110.170;310.912
2017-09-12 07:15:00;227.067;189.902; 97.046;108.275;312.722
2017-09-12 07:20:00;226.267;189.392;100.230;108.936;311.818
2017-09-12 07:25:00;225.700;191.549; 98.576;108.472;310.970
2017-09-12 07:30:00;229.767;190.480; 97.708;108.364;313.860
2017-09-12 07:35:00;228.333;189.496; 97.330;108.439;310.602
2017-09-12 07:40:00;230.567;191.200; 98.278;108.927;311.280
2017-09-12 07:45:00;228.700;190.568; 98.074;106.919;311.086
2017-09-12 07:50:00;227.833;188.919; 97.374;106.968;310.048
2017-09-12 07:55:00;227.967;189.824; 99.354;107.800;311.714
2017-09-12 08:00:00;229.233;190.919; 98.284;108.926;313.162
2017-09-12 08:05:00;227.233;189.834; 98.048;108.609;309.836
2017-09-12 08:10:00;228.500;188.376; 98.888;108.167;311.680
2017-09-12 08:15:00;229.400;191.599; 98.044;109.084;310.836
2017-09-12 08:20:00;227.800;190.824; 99.046;108.463;312.154
2017-09-12 08:25:00;227.233;191.441; 98.474;107.951;314.046
2017-09-12 08:30:00;228.200;190.158; 96.828;108.043;314.386
2017-09-12 08:35:00;229.333;193.126; 98.426;109.107;311.688
2017-09-12 08:40:00;228.500;191.909; 97.266;109.054;313.624
2017-09-12 08:45:00;226.867;190.917; 98.100;110.347;314.566
2017-09-12 08:50:00;226.600;191.539; 98.640;107.192;314.198
2017-09-12 08:55:00;226.000;188.907; 97.168;106.603;313.918
2017-09-12 09:00:00;227.467;190.164; 98.340;108.865;313.038
2017-09-12 09:05:00;226.000;190.945; 98.612;109.236;314.272
2017-09-12 09:10:00;228.867;192.909; 97.880;108.777;311.776
2017-09-12 09:15:00;228.400;189.836; 97.990;109.043;311.646
2017-09-12 09:20:00;227.133;190.915; 97.524;110.408;315.138
2017-09-12 09:25:00;228.533;191.140; 97.048;108.362;312.190
2017-09-12 09:30:00;227.933;190.668; 98.292;107.797;312.622
2017-09-12 09:35:00;229.900;188.032; 98.416;109.377;312.886
2017-09-12 09:40:00;228.433;191.315; 97.952;108.606;313.188
2017-09-12 09:45:00;228.833;189.447; 98.374;107.617;314.062
2017-09-12 09:50:00;228.100;189.748; 99.768;107.263;313.944
2017-09-12 09:55:00;226.333;189.301; 99.710;107.879;316.172
2017-09-12 10:00:00;229.633;189.377; 97.860;107.963;313.616
2017-09-12 10:05:00;226.933;193.690; 97.248;108.910;312.258
2017-09-12 10:10:00;229.733;190.482; 98.470;109.060;313.164
2017-09-12 10:15:00;228.633;191.418; 97.986;109.008;314.366
2017-09-12 10:20:00;229.867;191.227; 97.994;107.409;314.534
2017-09-12 10:25:00;226.100;188.146; 97.938;109.223;314.138
2017-09-12 10:30:00;228.300;191.635; 98.130;109.190;312.936
2017-09-12 10:35:00;228.600;190.189; 98.794;109.968;316.112
2017-09-12 10:40:00;227.100;191.369; 99.142;107.600;313.830
2017-09-12 10:45:00;230.300;191.439; 98.080;109.209;313.774
2017-09-12 10:50:00;227.833;191.630; 98.450;108.952;315.074
2017-09-12 10:55:00;225.567;192.178; 97.614;108.354;315.382
2017-09-12 11:00:00;230.800;191.029; 97.800;110.094;314.838
2017-09-12 11:05:00;229.900;189.197; 97.540;108.618;314.416
2017-09-12 11:10:00;232.400;190.158; 98.964;109.096;312.266
2017-09-12 11:15:00;230.767;191.483; 98.250;110.086;313.844
2017-09-12 11:20:00;227.967;192.202; 98.892;109.989;313.580
2017-09-12 11:25:00;229.800;191.979; 98.836;109.117;314.378
2017-09-12 11:30:00;227.867;192.152; 99.382;109.311;312.724
2017-09-12 11:35:00;228.867;192.660; 98.118;107.617;313.888
2017-09-12 11:40:00;227.933;192.309; 98.404;109.423;315.300
2017-09-12 11:45:00;229.366;190.479; 98.266;108.389;316.708
2017-09-12 11:50:00;228.200;190.664; 98.716;109.956;313.562
2017-09-12 11:55:00;228.633;192.002; 97.768;109.986;315.086
2017-09-12 12:00:00;229.833;190.421;100.114;109.802;313.192
2017-09-12 12:05:00;228.733;191.955; 99.296;109.880;317.248
2017-09-12 12:10:00;231.167;189.594; 99.482;108.458;314.604
2017-09-12 12:15:00;229.533;192.051; 98.258;108.437;314.186
2017-09-12 12:20:00;229.967;191.635; 99.976;108.735;314.788
2017-09-12 12:25:00;226.700;191.927; 98.614;107.519;314.920
2017-09-12 12:30:00;230.133;190.729; 99.248;109.280;316.158
2017-09-12 12:35:00;230.233;189.255; 99.740;110.801;314.182
2017-09-12 12:40:00;229.033;191.254; 99.498;109.202;315.940
2017-09-12 12:45:00;227.667;189.682; 98.616;110.497;316.354
2017-09-12 12:50:00;227.767;191.770; 98.500;109.529;315.020
2017-09-12 12:55:00;229.434;191.983; 98.198;107.834;314.080
2017-09-12 13:00:00;227.733;188.886; 99.906;109.337;314.508
2017-09-12 13:05:00;231.467;191.116; 98.544;109.700;314.156
2017-09-12 13:10:00;229.533;189.333;100.038;108.618;315.568
2017-09-12 13:15:00;230.567;190.658; 98.308;109.366;314.988
2017-09-12 13:20:00;226.700;192.071;100.470;110.126;315.718
2017-09-12 13:25:00;230.667;192.869; 99.262;109.268;312.114
2017-09-12 13:30:00;229.633;190.186; 98.920;109.347;314.420
2017-09-12 13:35:00;228.433;192.371; 99.880;108.160;318.092
2017-09-12 13:40:00;229.833;189.238; 99.276;109.255;312.652
2017-09-12 13:45:00;226.600;191.551; 99.226;109.723;317.412
2017-09-12 13:50:00;229.600;190.937;100.136;108.110;313.646
2017-09-12 13:55:00;227.933;189.830; 99.670;108.955;315.268
2017-09-12 14:00:00;228.100;189.770; 99.102;108.769;316.088
2017-09-12 14:05:00;230.367;192.294;100.182;109.236;315.656
2017-09-12 14:10:00;229.000;191.860; 99.462;108.359;313.376
2017-09-12 14:15:00;229.400;191.533;100.706;107.107;315.584
2017-09-12 14:20:00;228.866;191.459;100.928;107.858;312.448
2017-09-12 14:25:00;230.200;192.433; 98.122;108.348;314.820
2017-09-12 14:30:00;230.633;191.001; 97.862;108.570;315.516
2017-09-12 14:35:00;226.900;191.132; 99.306;109.665;314.992
2017-09-12 14:40:00;228.867;190.469;100.134;109.682;314.984
2017-09-12 14:45:00;229.933;191.699;101.638;108.512;317.266
2017-09-12 14:50:00;228.533;191.600; 97.716;107.964;316.360
2017-09-12 14:55:00;229.967;189.850;100.446;110.218;315.464
2017-09-12 15:00:00;228.200;191.141; 98.052;108.885;314.450
2017-09-12 15:05:00;229.333;189.955; 99.362;109.180;314.848
2017-09-12 15:10:00;228.967;190.851;100.784;109.222;317.298
2017-09-12 15:15:00;229.633;190.696; 99.870;108.425;316.364
2017-09-12 15:20:00;229.233;190.365; 99.616;108.446;316.234
2017-09-12 15:25:00;230.600;190.055; 98.636;109.815;316.670
2017-09-12 15:30:00;229.867;190.519; 98.780;109.569;314.930
2017-09-12 15:35:00;225.967;189.968; 99.146;108.598;314.970
2017-09-12 15:40:00;228.767;190.355;100.102;109.017;318.104
2017-09-12 15:45:00;231.267;189.085;100.890;107.554;316.746
2017-09-12 15:50:00;230.067;189.315;100.286;107.115;317.250
2017-09-12 15:55:00;230.167;189.661; 98.344;110.817;315.528
2017-09-12 16:00:00;227.533;190.779; 99.210;108.751;317.716
2017-09-12 16:05:00;230.767;190.449; 98.316;109.415;316.716
2017-09-12 16:10:00;229.267;189.642; 99.290;108.862;315.752
2017-09-12 16:15:00;229.233;189.043; 97.912;106.869;313.442
2017-09-12 16:20:00;228.600;190.871;100.008;109.792;316.718
