DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
                       MXCO    JUNG    NEWK    OULU    SOPO
2025-03-18 18:35:00;217.853;170.645; 87.094; 95.987;257.726
2025-03-18 18:40:00;214.480;5728.821; 86.694; 95.715;256.118
2025-03-18 18:45:00;216.290;170.109; 87.888; 95.343;255.666
2025-03-18 18:50:00;214.227;694.585; 87.216; 94.810;256.112
2025-03-18 18:55:00;216.250;20276.621; 86.232; 95.540;257.274
2025-03-18 19:00:00;213.640;65011.890; 86.872; 95.459;255.162
2025-03-18 19:05:00;216.520;65029.819; 85.116; 93.818;256.612
2025-03-18 19:10:00;215.880;65332.956; 87.342; 94.199;256.788
2025-03-18 19:15:00;216.654;64635.166; 87.248; 94.461;256.844
2025-03-18 19:20:00;215.400;65381.095; 86.490; 95.280;257.446
2025-03-18 19:25:00;214.530;64616.992; 86.660; 94.499;256.358
2025-03-18 19:30:00;214.577;52778.639; 85.350; 95.733;256.766
2025-03-18 19:35:00;213.650;169.092; 87.664; 95.269;256.524
2025-03-18 19:40:00;215.143;169.545; 86.806; 95.517;257.240
2025-03-18 19:45:00;214.257;166.138; 85.864; 94.529;255.166
2025-03-18 19:50:00;214.480;170.904; 86.682; 95.270;255.104
2025-03-18 19:55:00;212.493;167.369; 87.146; 95.499;258.524
2025-03-18 20:00:00;216.640;169.441; 85.596; 96.411;256.628
2025-03-18 20:05:00;213.833;167.866; 87.120; 94.976;255.702
2025-03-18 20:10:00;212.743;168.691; 86.352; 94.023;255.918
2025-03-18 20:15:00;212.903;170.521; 85.248; 95.535;255.280
2025-03-18 20:20:00;214.973;169.897; 85.806; 94.374;253.532
2025-03-18 20:25:00;214.180;169.351; 86.136; 97.041;255.360
2025-03-18 20:30:00;212.293;168.771; 85.686; 95.431;259.220
2025-03-18 20:35:00;215.323;168.626; 84.532; 95.203;255.932
2025-03-18 20:40:00;212.950;168.790; 86.210; 94.151;257.482
2025-03-18 20:45:00;214.667;170.987; 86.180; 95.559;254.816
2025-03-18 20:50:00;214.293;168.125; 86.322; 95.599;257.206
2025-03-18 20:55:00;214.573;168.548; 87.704; 96.753;258.300
2025-03-18 21:00:00;216.177;168.782; 85.578; 93.816;255.726
2025-03-18 21:05:00;214.577;168.708; 87.180; 94.915;257.238
2025-03-18 21:10:00;213.050;10988.502; 87.906; 95.152;254.944
2025-03-18 21:15:00;214.467;35963.253; 85.686; 94.498;256.076
2025-03-18 21:20:00;213.430;49677.153; 86.074; 96.129;256.736
2025-03-18 21:25:00;213.493;191.539; 85.372; 94.415;257.540
2025-03-18 21:30:00;212.217;169.521; 85.970; 95.443;254.416
2025-03-18 21:35:00;215.217;170.302; 85.212; 95.702;257.214
2025-03-18 21:40:00;213.333;169.641; 86.158; 95.884;256.384
2025-03-18 21:45:00;213.110;170.840; 86.880; 95.192;257.672
2025-03-18 21:50:00;213.323;171.381; 85.634; 95.975;255.634
2025-03-18 21:55:00;213.007;170.988; 87.612; 95.541;254.082
2025-03-18 22:00:00;215.170;169.167; 86.470; 94.840;255.244
2025-03-18 22:05:00;214.447;169.483; 87.696; 95.170;255.684
2025-03-18 22:10:00;213.660;169.770; 87.612; 96.067;255.852
2025-03-18 22:15:00;213.593;169.555; 85.864; 95.461;255.500
2025-03-18 22:20:00;212.920;170.507; 85.524; 95.012;254.848
2025-03-18 22:25:00;212.770;168.981; 86.310; 95.017;254.806
2025-03-18 22:30:00;213.103;1223.989; 85.570; 95.323;256.390
2025-03-18 22:35:00;214.217;35418.138; 87.464; 94.388;254.136
2025-03-18 22:40:00;212.603;56704.520; 87.410; 94.219;256.842
2025-03-18 22:45:00;214.123;26282.273; 87.098; 95.112;255.696
2025-03-18 22:50:00;212.273;8605.496; 87.136; 95.822;254.538
2025-03-18 22:55:00;215.437;171.643; 85.268; 96.278;256.738
2025-03-18 23:00:00;213.547;167.239; 85.292; 93.748;253.838
2025-03-18 23:05:00;211.887;167.522; 86.200; 95.374;255.220
2025-03-18 23:10:00;214.180;2266.729; 85.932; 95.547;254.400
2025-03-18 23:15:00;214.133;15593.188; 84.068; 96.026;253.738
2025-03-18 23:20:00;213.323;168.445; 86.210; 95.432;254.328
2025-03-18 23:25:00;214.457;169.189; 86.020; 95.936;255.976
2025-03-18 23:30:00;214.340;168.706; 85.382; 95.803;255.128
2025-03-18 23:35:00;212.487;167.012; 85.980; 94.808;254.478
2025-03-18 23:40:00;212.103;26374.643; 85.836; 96.217;255.870
2025-03-18 23:45:00;211.467;66781.400; 87.802; 96.264;257.824
2025-03-18 23:50:00;213.103;66226.783; 86.648; 96.300;255.920
2025-03-18 23:55:00;211.960;66273.448; 85.988; 96.145;255.754
2025-03-19 00:00:00;214.483;67631.452; 86.486; 94.728;256.084
2025-03-19 00:05:00;215.333;66945.291; 86.984; 95.739;255.456
2025-03-19 00:10:00;214.690;67265.887; 84.356; 96.020;253.998
2025-03-19 00:15:00;212.206;69478.648; 86.432; 94.736;256.202
2025-03-19 00:20:00;215.843;68766.644; 86.614; 94.902;257.344
2025-03-19 00:25:00;212.667;68934.316; 86.482; 95.972;256.594
2025-03-19 00:30:00;213.193;68544.462; 85.700; 96.083;256.048
2025-03-19 00:35:00;213.810;68802.567; 86.042; 95.621;255.986
2025-03-19 00:40:00;216.730;70049.503; 85.792; 96.176;255.518
2025-03-19 00:45:00;213.310;68957.320; 87.136; 95.763;253.874
2025-03-19 00:50:00;213.530;68047.363; 87.418; 96.082;254.530
2025-03-19 00:55:00;214.487;69156.812; 86.548; 94.720;257.706
2025-03-19 01:00:00;214.957;68664.637; 87.632; 94.725;253.566
2025-03-19 01:05:00;212.483;68125.959; 85.648; 96.129;255.588
2025-03-19 01:10:00;216.007;67404.842; 86.616; 95.432;254.136
2025-03-19 01:15:00;215.250;66899.438; 86.056; 96.254;255.896
2025-03-19 01:20:00;212.297;68786.025; 86.292; 95.983;253.866
2025-03-19 01:25:00;212.480;68486.280; 85.862; 94.154;254.426
2025-03-19 01:30:00;211.583;68791.880; 85.408; 95.633;255.516
2025-03-19 01:35:00;213.843;1294.943; 87.244; 97.130;255.074
2025-03-19 01:40:00;214.967;169.359; 86.036; 96.000;253.992
2025-03-19 01:45:00;214.743;170.384; 85.518; 95.054;254.592
2025-03-19 01:50:00;212.467;168.424; 85.372; 93.715;252.908
2025-03-19 01:55:00;214.157;166.656; 86.450; 93.365;255.954
2025-03-19 02:00:00;217.273;167.840; 87.004; 94.308;256.822
2025-03-19 02:05:00;211.917;170.205; 86.182; 94.064;256.834
2025-03-19 02:10:00;212.723;170.179; 85.710; 94.055;254.456
2025-03-19 02:15:00;213.647;167.601; 86.030; 94.608;254.970
2025-03-19 02:20:00;214.007;167.474; 86.036; 95.798;253.848
2025-03-19 02:25:00;214.026;168.424; 86.112; 95.372;253.044
2025-03-19 02:30:00;212.763;169.026; 86.716; 94.672;254.092
2025-03-19 02:35:00;214.937;167.564; 87.800; 94.689;253.632
2025-03-19 02:40:00;214.393;168.927; 86.600; 94.909;254.514
2025-03-19 02:45:00;216.194;168.649; 88.122; 94.646;255.596
2025-03-19 02:50:00;215.807;168.846; 85.392; 95.657;257.148
2025-03-19 02:55:00;212.580;169.096; 86.132; 95.108;254.298
2025-03-19 03:00:00;213.323;169.510; 86.316; 96.228;254.268
2025-03-19 03:05:00;211.963;169.096; 87.264; 94.480;254.120
2025-03-19 03:10:00;213.697;169.246; 85.220; 94.783;254.130
2025-03-19 03:15:00;212.207;168.320; 85.922; 93.604;252.332
2025-03-19 03:20:00;217.137;169.823; 85.100; 94.928;254.438
2025-03-19 03:25:00;213.567;169.421; 85.946; 95.473;254.380
2025-03-19 03:30:00;212.650;171.228; 85.134; 95.415;254.386
2025-03-19 03:35:00;212.307;168.147; 85.374; 95.327;252.700
2025-03-19 03:40:00;213.103;166.976; 85.626; 96.973;256.430
2025-03-19 03:45:00;214.600;169.908; 85.236; 94.737;251.230
2025-03-19 03:50:00;215.187;167.733; 86.202; 95.996;255.540
2025-03-19 03:55:00;214.080;169.778; 85.726; 95.066;255.452
2025-03-19 04:00:00;213.627;168.019; 85.610; 95.443;253.606
2025-03-19 04:05:00;213.753;167.452; 86.116; 95.102;253.782
2025-03-19 04:10:00;210.983;168.759; 85.814; 95.037;254.204
2025-03-19 04:15:00;213.147;169.841; 85.230; 95.582;252.162
2025-03-19 04:20:00;215.087;169.635; 86.034; 96.954;254.570
2025-03-19 04:25:00;211.483;169.992; 87.302; 95.443;255.272
2025-03-19 04:30:00;212.533;169.512; 86.104; 94.800;253.708
2025-03-19 04:35:00;212.423;168.691; 84.610; 94.640;252.296
2025-03-19 04:40:00;212.170;170.771; 85.082; 95.320;255.854
2025-03-19 04:45:00;213.410;168.881; 85.718; 94.663;252.222
2025-03-19 04:50:00;214.503;168.080; 85.646; 94.568;252.474
2025-03-19 04:55:00;213.983;167.191; 85.134; 95.020;255.644
2025-03-19 05:00:00;214.510;171.283; 86.688; 95.329;251.348
2025-03-19 05:05:00;214.693;168.161; 85.560; 95.054;252.910
2025-03-19 05:10:00;213.053;168.414; 86.118; 94.343;252.166
2025-03-19 05:15:00;216.287;169.466; 86.072; 94.723;253.332
2025-03-19 05:20:00;213.377;168.613; 85.878; 96.367;255.186
2025-03-19 05:25:00;213.757;168.723; 84.938; 95.388;253.292
2025-03-19 05:30:00;215.690;169.976; 86.348; 94.866;255.210
2025-03-19 05:35:00;212.737;170.307; 87.276; 93.942;256.644
2025-03-19 05:40:00;214.257;170.255; 86.236; 94.436;255.240
2025-03-19 05:45:00;215.700;169.405; 85.124; 93.897;256.064
2025-03-19 05:50:00;213.440;170.019; 86.106; 95.539;254.876
2025-03-19 05:55:00;214.817;169.116; 86.292; 93.770;252.948
2025-03-19 06:00:00;212.700;167.652; 84.900; 94.820;252.730
2025-03-19 06:05:00;214.036;169.914; 86.868; 95.008;253.580
2025-03-19 06:10:00;214.367;169.885; 85.934; 96.086;255.542
2025-03-19 06:15:00;213.437;170.239; 85.026; 95.496;255.252
2025-03-19 06:20:00;212.657;169.091; 86.946; 95.006;254.558
2025-03-19 06:25:00;212.090;169.615; 86.416; 94.888;252.132
2025-03-19 06:30:00;212.523;168.520; 86.788; 95.069;254.426
2025-03-19 06:35:00;213.524;168.527; 86.938; 96.207;252.394
2025-03-19 06:40:00;214.400;169.506; 85.236; 96.250;251.092
2025-03-19 06:45:00;212.023;168.259; 86.660; 96.212;252.762
2025-03-19 06:50:00;215.907;169.308; 86.470; 95.658;253.360
2025-03-19 06:55:00;213.073;172.199; 87.162; 95.460;254.820
2025-03-19 07:00:00;215.586;171.030; 86.802; 94.624;252.992
2025-03-19 07:05:00;212.817;169.306; 86.660; 95.257;253.402
2025-03-19 07:10:00;216.003;167.182; 85.526; 94.925;255.428
2025-03-19 07:15:00;210.810;169.346; 85.496; 94.994;255.796
2025-03-19 07:20:00;212.930;171.746; 86.836; 94.951;252.912
2025-03-19 07:25:00;213.943;171.214; 85.714; 97.344;255.076
2025-03-19 07:30:00;212.850;168.672; 84.178; 97.440;253.636
2025-03-19 07:35:00;215.153;168.526; 86.098; 96.017;255.496
2025-03-19 07:40:00;214.693;172.377; 85.750; 95.393;256.300
2025-03-19 07:45:00;215.494;171.626; 85.856; 95.718;254.042
2025-03-19 07:50:00;213.840;169.611; 85.326; 95.280;254.920
2025-03-19 07:55:00;215.140;170.713; 87.500; 94.313;251.454
2025-03-19 08:00:00;215.110;168.869; 86.412; 94.751;254.834
2025-03-19 08:05:00;216.763;171.264; 85.692; 96.622;253.910
2025-03-19 08:10:00;212.480;170.259; 86.562; 96.593;255.594
2025-03-19 08:15:00;214.053;168.634; 85.882; 96.069;252.842
2025-03-19 08:20:00;213.240;171.124; 86.030; 95.265;254.346
2025-03-19 08:25:00;214.780;169.819; 85.050; 95.677;254.250
2025-03-19 08:30:00;219.026;169.488; 85.944; 95.352;253.988
2025-03-19 08:35:00;214.127;169.723; 85.780; 94.865;254.286
2025-03-19 08:40:00;212.730;168.338; 86.032; 95.694;252.788
2025-03-19 08:45:00;213.610;172.528; 86.032; 97.442;254.028
2025-03-19 08:50:00;214.627;169.382; 85.200; 96.633;252.398
2025-03-19 08:55:00;211.877;169.748; 86.516; 95.114;254.496
2025-03-19 09:00:00;215.283;171.514; 84.842; 94.886;253.090
2025-03-19 09:05:00;215.370;169.210; 87.268; 95.582;253.410
2025-03-19 09:10:00;213.453;169.267; 86.528; 95.469;252.782
2025-03-19 09:15:00;216.453;170.880; 84.152; 94.827;252.668
2025-03-19 09:20:00;211.877;171.476; 85.856; 95.414;252.880
2025-03-19 09:25:00;213.730;172.878; 86.518; 95.710;254.868
2025-03-19 09:30:00;213.216;169.316; 86.758; 94.670;255.302
2025-03-19 09:35:00;214.517;171.012; 86.446; 96.716;254.196
2025-03-19 09:40:00;212.553;170.409; 87.046; 96.364;253.554
2025-03-19 09:45:00;213.147;170.172; 85.622; 95.891;251.434
2025-03-19 09:50:00;213.437;169.221; 85.012; 96.234;254.366
2025-03-19 09:55:00;213.237;169.987; 86.306; 96.296;253.644
2025-03-19 10:00:00;212.784;171.830; 86.168; 95.225;254.794
2025-03-19 10:05:00;214.360;169.745; 84.988; 96.506;256.634
2025-03-19 10:10:00;212.660;168.777; 84.928; 96.608;254.894
2025-03-19 10:15:00;212.610;170.160; 86.220; 96.471;255.602
2025-03-19 10:20:00;213.603;170.368; 85.784; 95.732;252.880
2025-03-19 10:25:00;213.957;171.422; 85.694; 95.861;254.360
2025-03-19 10:30:00;214.577;172.210; 87.380; 96.231;251.936
2025-03-19 10:35:00;212.067;169.987; 86.098; 95.404;254.728
2025-03-19 10:40:00;215.250;168.991; 85.446; 96.636;252.678
2025-03-19 10:45:00;214.563;170.948; 85.214; 95.669;251.776
2025-03-19 10:50:00;214.790;169.975; 85.996; 94.647;254.184
2025-03-19 10:55:00;215.280;171.589; 86.858; 95.659;254.474
2025-03-19 11:00:00;214.497;169.432; 87.870; 95.515;254.260
2025-03-19 11:05:00;214.540;171.302; 86.470; 96.125;254.184
2025-03-19 11:10:00;214.507;170.857; 86.810; 95.855;256.374
2025-03-19 11:15:00;212.717;169.553; 86.548; 95.049;254.098
2025-03-19 11:20:00;216.100;172.772; 85.786; 96.401;255.320
2025-03-19 11:25:00;216.037;169.229; 84.586; 97.823;255.246
2025-03-19 11:30:00;216.707;170.220; 86.158; 96.933;251.466
2025-03-19 11:35:00;215.970;169.207; 86.762; 94.670;254.996
2025-03-19 11:40:00;213.580;170.388; 87.424; 97.180;255.416
2025-03-19 11:45:00;212.387;170.086; 85.060; 95.048;254.288
2025-03-19 11:50:00;211.600;168.803; 86.760; 96.181;254.086
2025-03-19 11:55:00;213.613;169.277; 84.950; 95.059;257.108
2025-03-19 12:00:00;213.400;168.846; 84.650; 95.742;254.942
2025-03-19 12:05:00;214.467;167.182; 86.304; 95.321;255.632
2025-03-19 12:10:00;212.443;169.218; 86.776; 95.283;256.080
2025-03-19 12:15:00;213.847;170.092; 86.906; 95.339;255.374
2025-03-19 12:20:00;213.424;170.839; 86.616; 96.245;254.558
2025-03-19 12:25:00;213.207;169.103; 86.894; 95.815;253.396
2025-03-19 12:30:00;214.127;169.736; 84.898; 97.181;254.276
2025-03-19 12:35:00;214.127;171.317; 87.982; 96.644;254.548
2025-03-19 12:40:00;212.983;172.267; 86.908; 95.318;254.654
2025-03-19 12:45:00;214.607;172.007; 86.348; 96.130;255.602
2025-03-19 12:50:00;212.270;171.253; 85.972; 96.490;254.048
2025-03-19 12:55:00;214.387;171.337; 85.958; 95.921;253.272
2025-03-19 13:00:00;214.497;169.935; 86.090; 95.934;255.302
2025-03-19 13:05:00;213.617;169.683; 86.722; 96.560;255.768
2025-03-19 13:10:00;213.370;171.522; 86.714; 95.152;253.820
2025-03-19 13:15:00;211.130;168.930; 87.942; 96.770;257.048
2025-03-19 13:20:00;213.587;167.958; 85.318; 96.273;254.300
2025-03-19 13:25:00;215.460;171.188; 86.074; 96.086;255.582
2025-03-19 13:30:00;217.460;169.657; 86.626; 97.229;254.342
2025-03-19 13:35:00;214.330;168.983; 86.442; 95.762;254.998
2025-03-19 13:40:00;213.323;170.783; 86.784; 96.053;252.864
2025-03-19 13:45:00;214.220;171.107; 87.456; 95.889;255.576
2025-03-19 13:50:00;213.933;168.665; 85.636; 93.885;254.016
2025-03-19 13:55:00;213.663;168.583; 86.124; 96.142;254.348
2025-03-19 14:00:00;214.280;169.304; 86.632; 93.854;255.086
2025-03-19 14:05:00;215.767;168.810; 86.232; 96.636;257.588
2025-03-19 14:10:00;213.723;170.882; 86.074; 95.444;256.102
2025-03-19 14:15:00;212.936;171.939; 86.824; 95.014;255.220
2025-03-19 14:20:00;213.893;168.415; 85.868; 95.223;257.826
2025-03-19 14:25:00;213.860;168.196; 87.164; 96.885;253.998
2025-03-19 14:30:00;214.683;170.767; 85.114; 96.163;254.774
2025-03-19 14:35:00;212.790;169.580; 85.368; 96.382;256.250
2025-03-19 14:40:00;212.250;169.786; 86.226; 97.663;255.492
2025-03-19 14:45:00;213.103;170.422; 86.286; 96.151;253.270
2025-03-19 14:50:00;212.907;172.609; 86.626; 94.802;255.298
2025-03-19 14:55:00;213.893;170.606; 87.184; 96.245;255.662
2025-03-19 15:00:00;212.287;170.787; 85.292; 95.620;257.690
2025-03-19 15:05:00;213.934;169.382; 86.838; 96.570;256.646
2025-03-19 15:10:00;215.013;170.927; 87.056; 95.711;256.126
2025-03-19 15:15:00;215.353;170.490; 87.656; 95.370;257.930
2025-03-19 15:20:00;213.913;169.326; 84.762; 96.177;257.586
2025-03-19 15:25:00;213.927;169.650; 86.208; 95.713;257.128
2025-03-19 15:30:00;213.417;168.252; 85.016; 97.653;257.024
2025-03-19 15:35:00;213.120;170.444; 87.546; 94.985;256.742
2025-03-19 15:40:00;214.370;167.649; 85.496; 96.688;252.682
2025-03-19 15:45:00;215.063;170.388; 85.620; 96.343;255.498
2025-03-19 15:50:00;215.113;169.326; 85.650; 94.898;256.980
2025-03-19 15:55:00;214.417;169.378; 86.022; 95.016;254.318
2025-03-19 16:00:00;212.220;170.508; 85.728; 95.732;256.162
2025-03-19 16:05:00;214.040;168.128; 86.548; 95.241;256.558
2025-03-19 16:10:00;215.180;169.765; 86.430; 94.231;255.458
2025-03-19 16:15:00;213.417;169.582; 87.170; 96.008;256.370
2025-03-19 16:20:00;214.003;169.280; 86.206; 94.012;254.904
2025-03-19 16:25:00;215.653;168.862; 86.810; 94.915;256.108
2025-03-19 16:30:00;213.250;170.218; 85.548; 96.444;256.308
2025-03-19 16:35:00;215.597;170.267; 86.896; 95.569;253.876
2025-03-19 16:40:00;213.737;169.597; 86.322; 96.224;256.092
2025-03-19 16:45:00;214.820;168.861; 85.566; 94.635;254.154
2025-03-19 16:50:00;215.043;170.514; 85.164; 95.085;257.310
2025-03-19 16:55:00;214.860;168.199; 87.786; 95.677;254.804
2025-03-19 17:00:00;216.163;169.702; 85.252; 95.047;256.728
2025-03-19 17:05:00;214.273;170.756; 85.620; 95.718;255.580
2025-03-19 17:10:00;214.696;171.208; 86.412; 95.060;254.166
2025-03-19 17:15:00;215.067;169.458; 86.168; 94.181;255.248
2025-03-19 17:20:00;214.293;171.721; 86.750; 95.249;255.372
2025-03-19 17:25:00;214.870;170.896; 85.558; 93.757;258.010
2025-03-19 17:30:00;214.150;170.258; 87.306; 95.504;255.258
2025-03-19 17:35:00;214.203;170.556; 85.812; 95.891;254.938
2025-03-19 17:40:00;215.133;170.333; 84.420; 94.649;255.346
2025-03-19 17:45:00;214.440;169.763; 86.264; 96.211;255.688
2025-03-19 17:50:00;214.423;170.275; 85.614; 96.309;256.722
2025-03-19 17:55:00;216.893;171.186; 85.540; 96.205;257.564
2025-03-19 18:00:00;215.797;170.483; 88.000; 95.302;254.852
2025-03-19 18:05:00;216.703;169.502; 86.828; 96.561;256.004
2025-03-19 18:10:00;216.313;170.883; 86.080; 95.610;256.324
2025-03-19 18:15:00;214.463;171.889; 85.058; 94.710;255.508
2025-03-19 18:20:00;215.020;169.565; 86.486; 95.336;254.234
2025-03-19 18:25:00;214.813;169.278; 86.808; 95.523;256.104
2025-03-19 18:30:00;216.427;169.070; 86.250; 95.825;254.042
2025-03-19 18:35:00;217.334;167.898; 86.704; 96.010;258.374
2025-03-19 18:40:00;215.270;169.853; 86.870; 94.831;256.522
2025-03-19 18:45:00;213.753;171.857; 86.222; 94.963;256.336
2025-03-19 18:50:00;215.350;169.328; 87.870; 95.907;256.624
2025-03-19 18:55:00;217.300;168.715; 85.662; 95.400;254.980
2025-03-19 19:00:00;214.776;169.052; 85.712; 93.380;258.590
2025-03-19 19:05:00;216.393;169.160; 85.880; 93.796;255.690
2025-03-19 19:10:00;215.037;171.612; 86.522; 95.513;255.936
2025-03-19 19:15:00;215.623;168.337; 86.660; 93.675;254.018
2025-03-19 19:20:00;217.683;170.832; 86.456; 95.953;255.134
2025-03-19 19:25:00;214.953;169.992; 87.366; 94.494;257.306
2025-03-19 19:30:00;214.787;169.098; 86.056; 95.430;256.486
2025-03-19 19:35:00;214.440;169.780; 85.976; 96.016;255.480
2025-03-19 19:40:00;215.230;168.803; 86.092; 96.622;256.302
2025-03-19 19:45:00;213.393;169.329; 86.172; 93.409;255.204
2025-03-19 19:50:00;215.997;169.394; 85.328; 94.378;256.510
2025-03-19 19:55:00;213.664;169.575; 85.682; 95.119;256.636
2025-03-19 20:00:00;216.640;169.265; 87.840; 94.536;255.106
2025-03-19 20:05:00;217.780;171.334; 86.148; 96.374;259.064
2025-03-19 20:10:00;213.297;169.628; 86.916; 96.351;255.688
2025-03-19 20:15:00;215.320;167.853; 85.880; 95.846;252.662
2025-03-19 20:20:00;217.193;169.295; 85.448; 96.461;255.886
2025-03-19 20:25:00;214.590;169.848; 85.990; 94.923;254.700
2025-03-19 20:30:00;215.810;168.393; 86.004; 95.343;256.102
2025-03-19 20:35:00;214.103;168.345; 85.958; 96.492;258.340
2025-03-19 20:40:00;213.643;171.190; 84.990; 94.178;256.792
2025-03-19 20:45:00;216.657;167.936; 86.936; 94.850;256.774
2025-03-19 20:50:00;216.063;168.103; 86.526; 94.266;255.040
2025-03-19 20:55:00;214.897;170.554; 84.990; 94.450;256.386
2025-03-19 21:00:00;216.163;167.868; 85.590; 94.881;255.386
2025-03-19 21:05:00;215.027;171.073; 85.674; 94.630;256.232
2025-03-19 21:10:00;214.363;170.358; 86.324; 96.461;257.314
2025-03-19 21:15:00;215.207;169.092; 88.158; 94.203;255.950
2025-03-19 21:20:00;218.120;169.361; 86.128; 95.387;254.922
2025-03-19 21:25:00;214.457;168.292; 85.346; 95.227;255.752
2025-03-19 21:30:00;213.153;168.140; 85.896; 95.160;256.098
2025-03-19 21:35:00;217.333;168.470; 86.586; 94.800;257.622
2025-03-19 21:40:00;213.830;167.144; 87.022; 96.989;257.670
2025-03-19 21:45:00;213.163;168.667; 86.600; 94.358;257.336
2025-03-19 21:50:00;214.787;169.084; 85.608; 95.590;256.346
2025-03-19 21:55:00;215.480;169.132; 86.898; 94.896;255.272
2025-03-19 22:00:00;216.300;169.532; 87.798; 94.720;256.058
2025-03-19 22:05:00;213.406;168.265; 84.942; 94.963;258.694
2025-03-19 22:10:00;214.536;167.958; 86.392; 95.500;257.294
2025-03-19 22:15:00;215.117;168.641; 86.352; 94.415;254.002
2025-03-19 22:20:00;213.050;170.004; 87.318; 96.743;256.656
2025-03-19 22:25:00;214.510;169.763; 86.582; 94.566;256.452
2025-03-19 22:30:00;213.290;166.950; 86.246; 93.709;253.232
2025-03-19 22:35:00;215.293;168.512; 87.138; 94.957;255.482
2025-03-19 22:40:00;213.857;170.722; 85.744; 95.148;256.454
2025-03-19 22:45:00;215.750;169.173; 85.320; 94.969;255.952
2025-03-19 22:50:00;214.553;168.097; 87.302; 95.999;256.212
2025-03-19 22:55:00;217.240;169.149; 86.090; 96.030;254.372
2025-03-19 23:00:00;216.323;170.032; 86.262; 95.043;256.614
2025-03-19 23:05:00;217.330;168.698; 85.398; 95.010;255.942
2025-03-19 23:10:00;217.677;169.702; 86.740; 95.453;255.772
2025-03-19 23:15:00;215.487;169.577; 87.442; 95.529;254.840
2025-03-19 23:20:00;215.977;167.192; 86.074; 94.232;256.312
2025-03-19 23:25:00;215.920;167.830; 84.852; 96.351;256.828
2025-03-19 23:30:00;214.623;169.436; 86.144; 94.742;256.114
2025-03-19 23:35:00;214.237;167.690; 86.752; 96.191;255.908
2025-03-19 23:40:00;214.137;168.447; 86.966; 94.437;254.116
2025-03-19 23:45:00;215.503;167.534; 85.578; 95.430;257.058
2025-03-19 23:50:00;213.193;170.311; 86.162; 95.990;253.124
2025-03-19 23:55:00;212.950;168.550; 85.624; 96.687;257.188
2025-03-20 00:00:00;216.703;169.929; 86.808; 94.397;259.448
2025-03-20 00:05:00;213.237;168.417; 86.144; 94.651;256.340
2025-03-20 00:10:00;213.737;168.095; 85.890; 95.337;257.218
2025-03-20 00:15:00;216.490;168.019; 86.852; 95.445;254.994
2025-03-20 00:20:00;215.793;168.091; 86.122; 96.559;256.114
2025-03-20 00:25:00;215.740;166.496; 86.138; 94.852;257.412
2025-03-20 00:30:00;213.703;169.853; 86.420; 95.774;257.186
2025-03-20 00:35:00;216.470;169.159; 85.642; 95.808;257.158
2025-03-20 00:40:00;215.510;168.406; 86.850; 95.271;257.770
2025-03-20 00:45:00;216.570;168.069; 85.756; 96.693;258.362
2025-03-20 00:50:00;213.613;168.985; 86.100; 95.332;256.008
2025-03-20 00:55:00;216.517;167.512; 86.356; 95.967;255.066
2025-03-20 01:00:00;213.533;168.512; 86.466; 94.896;252.866
2025-03-20 01:05:00;216.507;167.113; 84.418; 95.510;256.554
2025-03-20 01:10:00;212.930;168.456; 87.014; 95.115;255.838
2025-03-20 01:15:00;214.223;167.539; 84.188; 95.377;255.688
2025-03-20 01:20:00;218.530;169.026; 86.404; 95.113;255.418
2025-03-20 01:25:00;214.700;167.286; 85.426; 94.121;255.158
2025-03-20 01:30:00;216.153;166.869; 86.708; 95.739;254.278
2025-03-20 01:35:00;213.693;167.602; 85.624; 94.566;257.342
2025-03-20 01:40:00;212.740;167.607; 85.752; 94.405;254.674
2025-03-20 01:45:00;214.710;168.769; 85.762; 95.904;258.076
2025-03-20 01:50:00;214.747;170.630; 85.436; 95.166;255.238
2025-03-20 01:55:00;213.703;167.849; 86.532; 94.498;256.916
2025-03-20 02:00:00;212.597;168.277; 85.900; 95.264;255.168
2025-03-20 02:05:00;214.290;169.313; 86.000; 95.302;255.338
2025-03-20 02:10:00;215.037;169.056; 85.018; 95.404;256.952
2025-03-20 02:15:00;216.407;170.289; 86.042; 95.751;256.126
2025-03-20 02:20:00;213.640;168.602; 86.382; 94.742;255.356
2025-03-20 02:25:00;214.910;166.386; 84.000; 95.753;255.522
2025-03-20 02:30:00;214.453;167.739; 84.846; 95.668;253.522
2025-03-20 02:35:00;210.940;169.091; 85.598; 94.821;254.978
2025-03-20 02:40:00;212.557;166.999; 86.028; 95.057;256.242
2025-03-20 02:45:00;211.097;169.906; 85.934; 95.648;256.762
2025-03-20 02:50:00;212.293;168.212; 86.538; 95.064;255.556
2025-03-20 02:55:00;213.993;168.114; 85.174; 95.597;257.252
2025-03-20 03:00:00;214.947;168.692; 86.254; 94.649;257.536
2025-03-20 03:05:00;215.407;167.827; 85.358; 95.378;257.210
2025-03-20 03:10:00;215.246;170.120; 85.394; 95.734;255.870
2025-03-20 03:15:00;212.640;169.409; 85.708; 95.612;255.696
2025-03-20 03:20:00;212.620;166.876; 84.996; 93.732;254.740
2025-03-20 03:25:00;214.647;168.689; 86.358; 94.377;253.478
2025-03-20 03:30:00;212.297;168.568; 86.356; 97.068;255.464
2025-03-20 03:35:00;213.707;168.655; 86.356; 95.834;254.418
